ID,IQ,hours,score
0,115,17,246
1,127,17,230
2,132,4,160
3,114,20,178
4,129,14,197
5,138,7,133
6,132,17,222
7,144,8,168
8,136,21,271
9,105,17,187
10,128,7,128
11,98,11,148
12,147,16,237
13,150,1,152
14,111,10,160
15,133,6,165
16,111,12,142
17,146,10,131
18,104,2,111
19,97,15,216
20,144,1,60
21,138,4,85
22,118,18,289
23,149,17,203
24,93,2,144
25,118,6,163
26,134,16,195
27,103,5,157
28,124,11,166
29,145,15,241
30,138,3,183
31,117,24,162
32,102,17,236
33,118,24,198
34,134,11,251
35,122,2,132
36,99,4,95
37,138,6,226
38,142,0,62
39,129,24,350
40,147,10,183
41,98,17,255
42,106,6,162
43,134,5,174
44,115,7,125
45,105,4,160
46,148,0,182
47,98,5,81
48,118,6,194
49,117,15,142
50,90,12,194
51,116,6,71
52,140,20,189
53,124,18,230
54,104,7,110
55,96,6,162
56,137,6,171
57,134,22,180
58,124,16,240
59,95,16,167
60,111,20,204
61,149,1,127
62,101,13,100
63,90,4,132
64,101,5,119
65,110,4,108
66,92,7,163
67,126,7,164
68,106,20,307
69,132,18,305
70,131,5,159
71,136,7,178
72,127,15,196
73,90,18,163
74,111,10,139
75,125,22,283
76,120,13,154
77,108,0,104
78,117,2,107
79,145,1,167
80,118,14,175
81,127,1,156
82,116,6,221
83,99,8,163
84,90,4,153
85,143,2,165
86,137,9,246
87,149,1,174
88,124,8,201
89,134,19,255
90,108,24,341
91,139,21,226
92,136,15,173
93,127,16,221
94,112,9,197
95,110,14,217
96,133,11,197
97,140,1,179
98,132,11,101
99,134,9,149
100,137,12,214
101,98,19,229
102,118,20,189
103,97,16,243
104,136,18,306
105,141,13,120
106,139,19,218
107,140,16,208
108,112,1,119
109,142,3,167
110,116,15,263
111,98,15,167
112,150,20,329
113,90,2,131
114,116,23,324
115,93,13,137
116,138,21,315
117,139,15,111
118,139,0,148
119,98,22,290
120,135,10,211
121,149,2,133
122,134,11,232
123,100,8,178
124,148,20,264
125,133,5,127
126,130,6,136
127,146,20,185
128,130,16,131
129,133,0,103
130,91,6,165
131,139,9,79
132,126,12,103
133,100,3,127
134,108,23,278
135,141,10,185
136,107,17,161
137,117,14,220
138,144,21,290
139,119,14,235
140,118,3,118
141,105,15,115
142,135,0,156
143,110,7,180
144,141,10,227
145,107,21,275
146,99,8,208
147,105,22,240
148,108,18,291
149,107,23,283
150,134,21,196
151,109,3,125
152,93,20,270
153,139,24,333
154,97,8,194
155,93,6,167
156,123,17,288
157,103,24,252
158,145,2,176
159,118,14,162
160,138,0,102
161,133,23,102
162,94,21,213
163,112,4,127
164,93,11,102
165,124,5,131
166,147,15,320
167,140,13,204
168,135,18,188
169,147,19,303
170,132,21,110
171,123,21,152
172,134,23,356
173,143,21,188
174,147,15,171
175,99,6,138
176,104,8,180
177,143,9,170
178,132,13,240
179,101,20,291
180,118,10,227
181,90,24,329
182,102,21,325
183,126,22,288
184,114,23,323
185,104,4,159
186,102,24,224
187,109,3,127
188,144,10,115
189,149,0,197
190,149,6,199
191,111,20,265
192,113,2,165
193,116,14,247
194,113,5,119
195,137,12,176
196,119,18,276
197,117,10,208
198,137,8,158
199,147,14,304
200,136,5,146
201,124,6,141
202,139,13,240
203,133,17,214
204,110,7,180
205,123,23,224
206,133,8,212
207,145,13,271
208,113,22,175
209,112,19,256
210,140,22,228
211,121,6,199
212,150,6,221
213,149,1,122
214,150,1,208
215,125,1,101
216,117,16,219
217,128,12,176
218,116,6,126
219,99,17,217
220,112,9,168
221,126,13,213
222,117,7,166
223,108,5,152
224,147,13,201
225,109,12,146
226,97,6,141
227,96,17,282
228,148,18,347
229,92,6,234
230,96,8,144
231,96,10,215
232,108,17,237
233,132,12,137
234,109,16,198
235,103,13,177
236,114,19,187
237,121,11,189
238,109,4,143
239,110,1,111
240,92,0,121
241,128,23,291
242,150,24,331
243,133,21,260
244,100,15,147
245,90,16,205
246,124,2,154
247,102,8,207
248,121,23,323
249,108,2,265
250,110,22,254
251,107,17,219
252,93,13,185
253,148,4,155
254,104,5,137
255,102,5,203
256,109,14,282
257,115,11,257
258,129,8,168
259,146,1,135
260,113,7,175
261,98,11,191
262,136,1,144
263,143,9,133
264,124,3,116
265,144,11,213
266,138,16,205
267,107,21,246
268,145,9,216
269,105,10,216
270,92,22,268
271,95,4,304
272,90,14,200
273,133,19,294
274,136,21,262
275,107,8,172
276,107,24,229
277,147,6,175
278,141,16,299
279,146,23,366
280,117,16,192
281,97,19,237
282,122,7,119
283,147,17,299
284,123,14,229
285,100,24,217
286,95,8,325
287,142,11,267
288,115,10,236
289,140,17,270
290,108,23,360
291,101,17,227
292,115,17,204
293,142,3,310
294,102,13,312
295,142,9,138
296,95,24,125
297,137,0,150
298,108,19,293
299,90,16,246
300,123,13,235
301,123,3,166
302,148,11,303
303,147,11,222
304,127,3,320
305,114,14,365
306,147,11,342
307,126,1,351
308,126,24,332
309,131,8,284
310,118,14,321
311,114,16,195
312,131,8,273
313,127,15,175
314,145,24,332
315,134,1,192
316,134,12,259
317,125,24,285
318,92,0,60
319,129,7,167
320,131,12,188
321,144,16,242
